[	-0.00011229188	]
[	4.1100942e-06	]
[	-6.6176336e-06	]
[	1.4492893e-05	]
[	-0.000103639	]
[	-0.00038264093	]
[	           0	]
[	-2.3205258e-05	]
[	-5.8950799e-06	]
[	-6.9290532e-05	]
[	1.2992097e-06	]
[	8.3636756e-06	]
[	-3.0590613e-05	]
[	-4.9220568e-05	]
[	-5.8458611e-05	]
[	3.8082755e-05	]
[	1.9540031e-06	]
[	-2.5085554e-05	]
[	-9.0313776e-06	]
[	-4.3570971e-05	]
[	-4.8634666e-05	]
[	-1.7154892e-05	]
[	           0	]
[	-0.00018372208	]
[	1.9223795e-05	]
[	6.2609753e-05	]
[	           0	]
[	           0	]
[	-1.3542803e-05	]
[	-8.2687697e-05	]
[	3.8232904e-06	]
[	           0	]
[	-3.8089067e-06	]
[	-0.00010841463	]
[	-3.5149739e-06	]
[	           0	]
[	-1.13275e-05	]
[	-2.3885788e-05	]
[	           0	]
[	-1.5015115e-05	]
[	3.1322691e-06	]
[	-0.00011989306	]
[	8.1294422e-06	]
[	1.8237359e-06	]
[	-8.6222033e-05	]
[	-1.8469514e-05	]
[	           0	]
[	-1.7252601e-07	]
[	           0	]
[	           0	]
[	-4.5430042e-05	]
[	-0.0001313898	]
[	0.0001034244	]
[	0.00010438681	]
[	4.7598409e-05	]
[	-0.00013414788	]
[	3.8615817e-05	]
[	-4.2539839e-05	]
[	-7.6939362e-05	]
[	0.00026275712	]
[	-0.0001750343	]
[	0.00020880742	]
[	9.5315062e-05	]
[	4.1627105e-05	]
[	-0.00010238776	]
[	0.0003475256	]
[	-5.8596514e-06	]
[	-5.3955809e-06	]
[	1.6768299e-05	]
[	4.615466e-05	]
[	0.0001749459	]
[	-1.6116978e-05	]
[	9.5626524e-05	]
[	4.1479449e-05	]
[	-0.00033390718	]
[	-5.0838369e-06	]
[	1.6639826e-05	]
[	3.7357579e-05	]
[	-1.3542756e-05	]
[	3.9795145e-05	]
[	3.3308949e-05	]
[	-6.651876e-05	]
[	-0.00011237781	]
[	-0.0003951888	]
[	-0.00014344626	]
[	2.2502328e-05	]
[	7.4227245e-06	]
[	-7.9510774e-05	]
[	           0	]
[	-0.00015192476	]
[	3.1376569e-05	]
[	7.8553349e-06	]
[	-7.569112e-06	]
[	-3.6762627e-06	]
[	9.4408841e-06	]
[	-0.00010111061	]
[	-1.4752237e-05	]
[	-5.5820018e-05	]
[	           0	]
[	-2.3112458e-05	]
[	-9.8128029e-06	]
[	5.0200778e-06	]
[	           0	]
[	1.401985e-05	]
[	-1.13275e-05	]
[	5.8182074e-05	]
[	           0	]
[	-9.4568744e-06	]
[	           0	]
[	-2.2461016e-05	]
[	-2.1087491e-05	]
[	-2.1087491e-05	]
[	           0	]
[	-0.00010053051	]
[	-1.6211088e-05	]
[	-8.3079765e-05	]
[	-1.9248593e-05	]
[	0.00013681596	]
[	2.1695122e-05	]
[	-5.4667028e-06	]
[	4.7358742e-05	]
[	0.00022808974	]
[	-1.1693804e-05	]
[	7.1135671e-06	]
[	3.4835136e-06	]
[	-0.00011743638	]
[	-0.00019084578	]
[	-7.2533076e-05	]
[	3.050192e-06	]
[	-1.4271699e-05	]
[	5.152695e-05	]
[	-0.00012010634	]
[	0.00012401992	]
[	-3.4897582e-06	]
[	-2.743658e-06	]
[	-3.7342822e-05	]
[	-7.430216e-06	]
[	           0	]
[	0.00021038281	]
[	1.9793889e-06	]
[	0.00027782842	]
[	-3.6896974e-06	]
[	5.371196e-05	]
[	1.0363735e-05	]
[	6.8157937e-05	]
[	1.7950543e-05	]
[	-0.00029840151	]
[	3.7884298e-05	]
[	9.5827444e-05	]
[	-0.00015310873	]
[	-0.00015302889	]
[	-0.00016764016	]
[	6.412527e-06	]
[	-5.1804244e-05	]
[	7.6563087e-07	]
[	-4.7210395e-05	]
[	-5.7138928e-06	]
[	7.8993375e-06	]
[	9.0503671e-06	]
[	           0	]
[	-8.8538525e-05	]
[	-1.2110212e-05	]
[	-5.7144939e-05	]
[	-2.6769601e-05	]
[	-5.1139199e-05	]
[	-0.00012014684	]
[	           0	]
[	           0	]
[	3.0932613e-05	]
[	           0	]
[	1.0228569e-05	]
[	           0	]
[	-5.071054e-05	]
[	           0	]
[	6.7006961e-06	]
[	-0.00013609364	]
[	-3.9915108e-05	]
[	-0.00015204058	]
[	2.0672402e-05	]
[	-8.0147761e-05	]
[	           0	]
[	-3.0929727e-05	]
[	-4.9505739e-05	]
[	2.1194309e-05	]
[	-4.4214307e-05	]
[	-2.6277953e-06	]
[	-0.00024246257	]
[	1.4326062e-05	]
[	0.00022734175	]
[	           0	]
[	-3.8736996e-05	]
[	           0	]
[	-0.00010256621	]
[	0.00027977262	]
[	2.0693862e-05	]
[	-1.0892876e-05	]
[	0.0001143102	]
[	0.0002610372	]
[	-0.00016607332	]
[	-0.00019637322	]
[	-5.7848832e-05	]
[	-0.00021655723	]
[	2.3714198e-05	]
[	           0	]
[	-0.00010639451	]
[	0.00014221323	]
[	-0.00013628046	]
[	1.2768588e-06	]
[	-0.00024332498	]
[	1.9737042e-05	]
[	1.9110457e-05	]
[	           0	]
[	-6.8707714e-05	]
[	-2.6322533e-05	]
[	0.00010108315	]
[	9.9296584e-06	]
[	-6.8843368e-06	]
[	9.9140681e-05	]
[	-1.3130747e-05	]
[	-8.7659152e-05	]
[	           0	]
[	-8.5321142e-05	]
[	-0.00012047738	]
[	-9.1966415e-05	]
[	-2.565655e-05	]
[	-0.00010848277	]
[	           0	]
[	           0	]
[	5.0992957e-06	]
[	           0	]
[	-6.2054542e-05	]
[	           0	]
[	           0	]
[	2.3325622e-07	]
[	           0	]
[	-3.8582175e-06	]
[	1.2817039e-05	]
[	-8.0721269e-05	]
[	           0	]
[	-0.00011015182	]
[	2.1452765e-05	]
[	1.9816787e-06	]
[	-0.00011314012	]
[	4.441714e-05	]
[	-0.0003148602	]
[	           0	]
[	4.4989118e-06	]
[	           0	]
[	9.7081047e-05	]
[	2.4907645e-05	]
[	0.0001171091	]
[	-0.00017305098	]
[	-0.00016279993	]
[	-1.3546645e-05	]
[	1.4583945e-06	]
[	-2.8838797e-05	]
[	-2.2943949e-05	]
[	1.2182992e-05	]
[	0.00012411542	]
[	-5.2500612e-05	]
[	-9.6384542e-06	]
[	8.4394218e-05	]
[	0.00020210593	]
[	-7.4218162e-05	]
[	5.1982896e-05	]
[	-3.2759987e-06	]
[	2.3265362e-05	]
[	-2.0561758e-05	]
[	           0	]
[	1.3788543e-05	]
[	-5.9620861e-05	]
[	-1.4508221e-05	]
[	           0	]
[	-8.5882744e-05	]
[	-2.5642693e-05	]
[	0.00014083034	]
[	6.2202553e-06	]
[	           0	]
[	-0.00010307671	]
[	-0.00014005575	]
[	0.00014542455	]
[	6.8680122e-05	]
[	-6.8494727e-06	]
[	-3.2680863e-05	]
[	           0	]
[	           0	]
[	           0	]
[	-8.1685846e-05	]
[	4.4321157e-07	]
[	-7.2965306e-05	]
[	           0	]
[	-6.7387397e-05	]
[	-6.7387397e-05	]
[	           0	]
[	2.7863992e-05	]
[	-7.5147997e-05	]
[	-1.1650226e-05	]
[	-3.8582175e-06	]
[	8.1268241e-06	]
[	3.5388193e-05	]
[	7.3614027e-06	]
[	-3.6403569e-06	]
[	-5.519455e-05	]
[	-7.7732646e-06	]
[	-0.00011693743	]
[	-0.00010670081	]
[	           0	]
[	-2.9430672e-05	]
[	3.9565041e-06	]
[	-8.7786807e-05	]
[	           0	]
[	-1.3259898e-06	]
[	-3.4187321e-05	]
[	-4.0181531e-06	]
[	2.1857546e-05	]
[	-0.00017815391	]
[	0.00044541281	]
[	-0.00013210043	]
[	8.0658764e-05	]
[	-9.8295692e-06	]
[	-8.8810723e-05	]
[	0.00025793892	]
[	0.00011627793	]
[	-1.2431143e-05	]
[	-0.00018122188	]
[	2.3469561e-05	]
[	4.9537278e-05	]
[	0.00032948386	]
[	           0	]
[	-8.0167475e-06	]
[	-6.1241437e-05	]
[	2.2800166e-05	]
[	-4.3532904e-05	]
[	0.00014722118	]
[	8.788399e-05	]
[	-0.0001417318	]
[	1.5243693e-05	]
[	-3.0681461e-06	]
[	-7.2049119e-05	]
[	-8.5683594e-05	]
[	2.9041595e-06	]
[	-3.5135139e-06	]
[	-3.5868337e-06	]
[	0.00020290895	]
[	-0.00010745923	]
[	0.00024679791	]
[	           0	]
[	-0.00010462091	]
[	           0	]
[	3.1021112e-05	]
[	 5.26071e-06	]
[	 5.26071e-06	]
[	-7.7732646e-06	]
[	-1.5875213e-05	]
[	-9.7700162e-06	]
[	-3.0520074e-05	]
[	           0	]
[	-3.8394548e-06	]
[	-1.5007398e-07	]
[	-1.1004294e-05	]
[	           0	]
[	5.6233699e-07	]
[	-1.4831971e-05	]
[	           0	]
[	-3.7814312e-06	]
[	           0	]
[	           0	]
[	-1.2594134e-05	]
[	-2.9382106e-05	]
[	-3.8469401e-05	]
[	-7.2656954e-05	]
[	-0.00016099502	]
[	-0.00021266481	]
[	-2.0220719e-05	]
[	3.1458123e-05	]
[	-9.7356229e-05	]
[	8.1195886e-05	]
[	9.1965888e-05	]
[	7.8052113e-05	]
[	-0.00018325213	]
[	-2.4506367e-05	]
[	3.9794328e-05	]
[	-4.2185075e-06	]
[	4.5195308e-05	]
[	           0	]
[	3.0129209e-05	]
[	8.7360366e-05	]
[	-4.1673505e-06	]
[	2.8388354e-05	]
[	-0.00014436709	]
[	0.00013359721	]
[	-9.1522816e-05	]
[	           0	]
[	7.6364083e-05	]
[	4.8267257e-05	]
[	-3.6641449e-06	]
[	           0	]
[	9.6137867e-06	]
[	0.00010294194	]
[	9.3290294e-05	]
[	-0.00010274119	]
[	-0.00016595017	]
[	-5.3621292e-05	]
[	           0	]
[	           0	]
[	-3.6854294e-05	]
[	1.2215549e-05	]
[	8.3538847e-06	]
[	6.8842869e-06	]
[	2.7365738e-05	]
[	-1.3776652e-05	]
[	-6.1749853e-05	]
[	4.6985177e-06	]
[	-2.8241176e-06	]
[	           0	]
[	-1.0172616e-05	]
[	7.2254485e-07	]
[	9.6741404e-06	]
[	           0	]
[	-3.3678203e-06	]
[	           0	]
[	-1.8939814e-05	]
[	1.4903782e-05	]
[	1.7491004e-06	]
[	7.7301131e-06	]
[	           0	]
[	-1.1897668e-05	]
[	-3.7140262e-06	]
[	-1.4908192e-05	]
[	-0.00010161432	]
[	-3.0915524e-06	]
[	-2.4300142e-05	]
[	           0	]
[	-0.00010441297	]
[	-0.00011196777	]
[	-7.2315941e-06	]
[	-7.4745194e-06	]
[	2.8097964e-05	]
[	7.8870538e-05	]
[	0.00023350778	]
[	4.1541711e-05	]
[	0.00027232473	]
[	3.4491048e-06	]
[	1.2240569e-05	]
[	7.5113006e-06	]
[	           0	]
[	-0.00017756657	]
[	2.5089134e-05	]
[	-5.4779736e-07	]
[	4.8319802e-05	]
[	           0	]
[	2.4507805e-05	]
[	-2.5517348e-05	]
[	1.7545425e-05	]
[	3.3307472e-05	]
[	-0.00029247882	]
[	-1.2111372e-05	]
[	2.4509977e-05	]
[	-4.6838286e-05	]
[	 -3.2852e-05	]
[	7.8200487e-05	]
[	-0.00019240686	]
[	           0	]
[	0.00018430231	]
[	0.00015180852	]
[	2.983296e-06	]
[	-4.5402295e-05	]
[	-5.631565e-06	]
[	9.7016003e-05	]
[	-6.5233434e-05	]
[	2.280613e-05	]
[	1.8608203e-05	]
[	           0	]
[	0.00012175828	]
[	6.6900718e-06	]
[	2.0667788e-07	]
[	-1.5851046e-05	]
[	-0.00010640838	]
[	-0.00010120142	]
[	-0.00011030654	]
[	           0	]
[	-3.679182e-06	]
[	           0	]
[	-0.00015251417	]
[	-0.00015251417	]
[	2.3296025e-05	]
[	4.0845709e-06	]
[	           0	]
[	           0	]
[	7.1039526e-07	]
[	-6.4992952e-06	]
[	-3.0985579e-05	]
[	4.5351662e-06	]
[	-5.1905225e-05	]
[	-9.1225507e-05	]
[	           0	]
[	-0.00015314883	]
[	-9.397663e-05	]
[	-7.885291e-05	]
[	-6.1883931e-05	]
[	0.0001099611	]
[	-0.00077107686	]
[	           0	]
[	6.4898089e-06	]
[	           0	]
[	0.00012196134	]
[	-0.00014621467	]
[	-0.00013753607	]
[	0.00016061291	]
[	4.8095724e-05	]
[	1.697321e-05	]
[	-0.00023596115	]
[	6.9756972e-05	]
[	5.7330619e-05	]
[	2.0477734e-05	]
[	3.780284e-05	]
[	0.00017777626	]
[	0.00023227176	]
[	0.00029961306	]
[	-1.266842e-05	]
[	4.1491408e-05	]
[	-5.4920067e-06	]
[	0.00061460859	]
[	7.0925956e-06	]
[	-9.9448767e-05	]
[	1.3872898e-05	]
[	-1.9892439e-05	]
[	           0	]
[	0.00015656302	]
[	-2.4298405e-05	]
[	1.4514885e-05	]
[	8.2239999e-05	]
[	1.6898082e-05	]
[	-0.00016797412	]
[	-7.1322523e-05	]
[	-8.2037121e-06	]
[	2.8070901e-05	]
[	-0.00016693077	]
[	-1.8656822e-05	]
[	-6.4650545e-07	]
[	           0	]
[	-3.5865789e-05	]
[	           0	]
[	-7.5473932e-05	]
[	1.0255638e-06	]
[	-3.7061432e-05	]
[	-4.8044055e-07	]
[	           0	]
[	-9.4417365e-06	]
[	-4.1447979e-06	]
[	-9.1824176e-05	]
[	           0	]
[	-6.0999544e-05	]
[	-0.00014578039	]
[	-1.6121968e-05	]
[	-3.9277877e-05	]
[	3.507641e-05	]
[	1.0594797e-05	]
[	5.1293858e-05	]
[	-3.5811878e-05	]
[	2.5386238e-05	]
[	           0	]
[	-0.00012025986	]
[	-5.9620646e-05	]
[	4.7845877e-06	]
[	3.0758617e-06	]
[	1.9841531e-05	]
[	-3.1851826e-05	]
[	3.8738017e-05	]
[	5.3406096e-06	]
[	-0.00012479071	]
[	0.0001353712	]
[	-2.3678975e-05	]
[	-2.006114e-05	]
[	7.3075355e-05	]
[	7.1954077e-05	]
[	6.3673324e-05	]
[	-4.5977238e-05	]
[	3.2069409e-06	]
[	8.9046531e-07	]
[	2.2031634e-05	]
[	-0.00051714819	]
[	-0.00022805803	]
[	-1.7076596e-05	]
[	-9.7864616e-05	]
[	2.1644705e-05	]
[	4.8439665e-05	]
[	           0	]
[	 -0.00021054	]
[	5.3000512e-05	]
[	-0.00010735502	]
[	0.00021723694	]
[	0.00014329597	]
[	5.1966371e-05	]
[	0.00013725419	]
[	-3.5343049e-06	]
[	-9.6894509e-06	]
[	-1.0193567e-05	]
[	1.5702145e-05	]
[	-9.8612592e-06	]
[	-0.00013669035	]
[	-0.0001384759	]
[	           0	]
[	           0	]
[	1.2817039e-05	]
[	           0	]
[	-4.560335e-05	]
[	2.2109086e-05	]
[	-9.8721586e-05	]
[	-7.6517313e-05	]
[	-7.5152969e-05	]
[	           0	]
[	3.3250224e-06	]
[	-8.4201037e-05	]
[	-8.6723093e-06	]
[	-3.2336239e-05	]
[	-2.6900431e-05	]
[	-8.5925048e-06	]
[	-1.7689358e-05	]
[	-6.6259814e-05	]
[	-0.00011593792	]
[	1.358267e-05	]
[	-3.2483574e-05	]
[	-2.4411243e-07	]
[	           0	]
[	           0	]
[	-3.8171743e-05	]
[	-2.0343134e-05	]
[	-9.9132504e-05	]
[	0.00011834445	]
[	-1.6967335e-05	]
[	4.4094346e-05	]
[	1.9654632e-05	]
[	0.00019162512	]
[	-2.0796524e-05	]
[	3.7819903e-05	]
[	-1.1806088e-05	]
[	9.1412274e-05	]
[	0.00021318097	]
[	-0.00041873297	]
[	-1.2192764e-05	]
[	4.6938297e-05	]
[	-0.00020757745	]
[	-0.00034411585	]
[	0.0001312686	]
[	-0.00022717838	]
[	-0.00025674564	]
[	-0.00034298441	]
[	-1.3534098e-05	]
[	-0.00012170072	]
[	1.8233934e-05	]
[	-0.00019131729	]
[	0.00021191142	]
[	6.5067328e-06	]
[	4.9124282e-05	]
[	8.9492787e-06	]
[	3.1833973e-06	]
[	-6.4089294e-05	]
[	1.0721451e-05	]
[	3.9537311e-05	]
[	0.00015984879	]
[	-0.0002828927	]
[	0.00014570189	]
[	-0.00022790204	]
[	5.5196004e-05	]
[	4.8322813e-06	]
[	-7.4045545e-05	]
[	4.2041686e-06	]
[	-5.6757943e-05	]
[	           0	]
[	1.2838976e-05	]
[	-0.00010033185	]
[	-0.00011758875	]
[	           0	]
[	           0	]
[	-3.1490476e-05	]
[	           0	]
[	-9.8141161e-05	]
[	           0	]
[	           0	]
[	8.1294422e-06	]
[	           0	]
[	           0	]
[	           0	]
[	-9.9465225e-05	]
[	-8.9476699e-05	]
[	           0	]
[	           0	]
[	6.1370022e-06	]
[	2.222596e-05	]
[	           0	]
[	1.8961313e-05	]
[	0.00010982583	]
[	9.658895e-05	]
[	3.8594292e-05	]
[	3.0359655e-05	]
[	6.3679594e-06	]
[	           0	]
[	3.7416505e-05	]
[	-0.00013072877	]
[	0.00025639206	]
[	8.759271e-05	]
[	5.218275e-05	]
[	           0	]
[	4.8887751e-05	]
[	-8.4758004e-05	]
[	6.1847535e-06	]
[	6.8021094e-05	]
[	-0.00031841842	]
[	-3.6292066e-05	]
[	8.9505192e-05	]
[	0.00023889988	]
[	-6.9257698e-05	]
[	6.9114091e-06	]
[	1.3783717e-05	]
[	-2.6897128e-05	]
[	-1.916026e-05	]
[	2.3014144e-05	]
[	-1.0237765e-06	]
[	8.7282678e-06	]
[	-0.00011616023	]
[	9.5211897e-05	]
[	-0.0001053679	]
[	4.3418689e-05	]
[	           0	]
[	6.4004141e-05	]
[	-0.00013841812	]
[	           0	]
[	5.2980344e-05	]
[	1.1124517e-07	]
[	1.0281619e-05	]
[	-7.5498741e-05	]
[	-4.4972477e-05	]
[	-7.6508595e-05	]
[	           0	]
[	-1.8380482e-05	]
[	           0	]
[	-7.6302429e-05	]
[	6.7277355e-06	]
[	-2.5592593e-05	]
[	-0.00010109227	]
[	-6.7554668e-05	]
[	-7.5645964e-05	]
[	           0	]
[	           0	]
[	4.2732495e-06	]
[	-5.4745426e-06	]
[	4.4565901e-07	]
[	-0.00014651067	]
[	-7.803308e-05	]
[	-4.5035088e-07	]
[	           0	]
[	4.4321157e-07	]
[	-8.7432107e-05	]
[	3.3727341e-06	]
[	-0.00016478907	]
[	3.2063533e-06	]
[	-6.6952347e-06	]
[	-2.980555e-05	]
[	-0.00021458677	]
[	-2.2938001e-05	]
[	-3.9800534e-06	]
[	0.00016429651	]
[	-3.4644415e-05	]
[	1.2706872e-05	]
[	3.7440937e-05	]
[	-9.6378911e-06	]
[	2.8740157e-05	]
[	5.1099345e-05	]
[	2.6826479e-05	]
[	-2.6510403e-05	]
[	9.3484251e-06	]
[	-1.7697996e-06	]
[	1.6027815e-05	]
[	0.00019059273	]
[	-7.868119e-05	]
[	-0.00014357187	]
[	-1.2979689e-05	]
[	-1.5756239e-05	]
[	8.0386027e-07	]
[	-0.00031819931	]
[	1.9737042e-05	]
[	-2.0576363e-05	]
[	-8.5869526e-05	]
[	-1.5508092e-06	]
[	-1.4129097e-07	]
[	-2.7990978e-05	]
[	5.1683812e-06	]
[	2.8329339e-06	]
[	-4.3931193e-05	]
[	           0	]
[	-6.7810445e-06	]
[	           0	]
[	2.3188027e-05	]
[	-0.00010813208	]
[	-7.7732646e-06	]
[	-6.8802862e-05	]
[	-5.8613464e-05	]
[	           0	]
[	-2.8707444e-05	]
[	-6.4919171e-05	]
[	           0	]
[	           0	]
[	-1.0207367e-05	]
[	4.3911984e-07	]
[	-3.9685723e-06	]
[	-4.7417397e-05	]
[	-3.7689609e-05	]
[	-9.3542497e-06	]
[	-9.9884723e-05	]
[	-5.3183219e-05	]
[	-1.1004294e-05	]
[	-0.00010492918	]
[	3.3504395e-05	]
[	7.2097916e-06	]
[	-8.9036874e-06	]
[	-6.9810634e-06	]
[	           0	]
[	-1.1103978e-05	]
[	0.0002119042	]
[	-2.9444767e-05	]
[	0.0001281163	]
[	-4.1910033e-05	]
[	-0.00067861775	]
[	0.00016853375	]
[	           0	]
[	6.0510969e-05	]
[	           0	]
[	-0.00010662636	]
[	-0.00015252643	]
[	-0.00011002614	]
[	6.8571467e-07	]
[	-1.0300039e-05	]
[	4.0483025e-05	]
[	-1.4955782e-05	]
[	2.7890983e-05	]
[	           0	]
[	5.7365797e-05	]
[	9.0925176e-05	]
[	3.6313272e-05	]
[	1.4784523e-05	]
[	-2.6705787e-05	]
[	-2.9315116e-05	]
[	0.00025669054	]
[	2.5329407e-06	]
[	4.1071118e-06	]
[	           0	]
[	1.1400703e-06	]
[	1.4349175e-05	]
[	-0.00028668921	]
[	0.00021686903	]
[	0.00016365596	]
[	0.00032062603	]
[	-6.7685639e-05	]
[	6.298198e-06	]
[	           0	]
[	7.6283609e-06	]
[	-7.9852024e-06	]
[	-3.6403569e-06	]
[	-8.9124123e-05	]
[	           0	]
[	-7.3420487e-05	]
[	-8.2864763e-05	]
[	           0	]
[	-4.9298646e-05	]
[	-8.2261171e-05	]
[	-3.3666147e-05	]
[	           0	]
[	7.6563087e-07	]
[	-0.00013137814	]
[	           0	]
[	-0.0001064063	]
[	           0	]
[	-6.5690942e-05	]
[	-0.00016188236	]
[	-8.453439e-05	]
[	           0	]
[	           0	]
[	-8.4852176e-05	]
[	-0.00012047122	]
[	-5.5123397e-05	]
[	-0.00011503847	]
[	7.8225121e-05	]
[	           0	]
[	-4.4318416e-05	]
[	-7.382079e-05	]
[	1.2130667e-06	]
[	2.8771504e-05	]
[	-2.933335e-05	]
[	-0.00011282985	]
[	0.00035604026	]
[	-0.00024517117	]
[	4.675236e-05	]
[	-3.3259745e-05	]
[	5.4565464e-06	]
[	-0.00015310222	]
[	-5.262503e-05	]
[	-0.00022277105	]
[	-4.1873326e-06	]
[	3.6325135e-06	]
[	-2.7707914e-05	]
[	4.778192e-05	]
[	-2.0503715e-05	]
[	-0.00015743051	]
[	1.5878264e-06	]
[	7.4505662e-05	]
[	-2.8613999e-05	]
[	8.9605592e-06	]
[	-2.3726439e-05	]
[	-4.1883951e-05	]
[	           0	]
[	-2.8294383e-05	]
[	1.6778161e-05	]
[	-0.00027094439	]
[	-6.7524351e-05	]
[	           0	]
[	1.1329632e-05	]
[	0.0001753206	]
[	0.00024713048	]
[	-0.00023529683	]
[	-0.00022380317	]
[	0.00018132947	]
[	-1.4700026e-05	]
[	           0	]
[	3.388453e-06	]
[	           0	]
[	6.2049111e-06	]
[	-6.830258e-05	]
[	           0	]
[	           0	]
[	           0	]
[	-2.9337207e-05	]
[	-2.9337207e-05	]
[	1.5758171e-05	]
[	1.1648489e-05	]
[	-5.8074316e-05	]
[	-1.4545615e-05	]
[	-0.00010776892	]
[	-1.8416191e-05	]
[	-2.4235306e-05	]
[	1.0482457e-05	]
[	-5.5923483e-05	]
[	8.8033543e-06	]
[	           0	]
[	-3.1737339e-05	]
[	           0	]
[	-1.1326839e-06	]
[	-3.9608173e-05	]
[	8.1294422e-06	]
[	0.00016181774	]
[	-6.6020211e-05	]
[	-1.6655857e-05	]
[	1.663791e-05	]
[	-4.4281414e-06	]
[	1.2834364e-05	]
[	0.00012696372	]
[	3.5693416e-05	]
[	           0	]
[	-0.00013775292	]
[	0.00011412935	]
[	-0.00016059832	]
[	-0.00010739528	]
[	-1.1431807e-05	]
[	3.1676247e-05	]
[	-0.00012940439	]
[	2.1406851e-05	]
[	6.9353703e-05	]
[	2.5547424e-05	]
[	           0	]
[	1.3119313e-05	]
[	0.00039327048	]
[	           0	]
[	-1.917615e-05	]
[	1.3875687e-05	]
[	0.0001232867	]
[	6.5720649e-05	]
[	-0.00022059558	]
[	-5.7246282e-05	]
[	-2.3863645e-06	]
[	-3.6719792e-07	]
[	-8.2811141e-05	]
[	-0.00039944462	]
[	-3.5311553e-05	]
[	           0	]
[	-1.1453915e-05	]
[	-4.9950119e-05	]
[	-3.3678203e-06	]
[	-3.3678203e-06	]
[	1.2745024e-05	]
[	1.2103459e-05	]
[	-4.5329493e-05	]
[	           0	]
[	3.2483413e-06	]
[	-3.9043867e-05	]
[	           0	]
[	           0	]
[	-1.9924399e-06	]
[	           0	]
[	3.9019437e-05	]
[	           0	]
[	-7.6522705e-05	]
[	-2.4390647e-05	]
[	-1.6540825e-05	]
[	7.090305e-06	]
[	-3.9890668e-05	]
[	           0	]
[	-1.9404425e-05	]
[	-7.0098503e-05	]
[	           0	]
[	-6.7979817e-05	]
[	0.00018396018	]
[	0.00015300434	]
[	4.0686136e-06	]
[	1.9763003e-05	]
[	-0.00028339285	]
[	           0	]
[	0.00024372933	]
[	-5.6767166e-05	]
[	0.0001770702	]
[	0.00052202098	]
[	6.3066911e-05	]
[	           0	]
[	           0	]
[	           0	]
[	-2.7513924e-05	]
[	9.8843969e-06	]
[	2.5814969e-05	]
[	4.5951262e-05	]
[	0.00016526695	]
[	6.2345218e-05	]
[	-8.2076683e-06	]
[	1.3545492e-05	]
[	4.4779874e-05	]
[	-8.9725051e-06	]
[	-1.3228102e-05	]
[	0.00018304796	]
[	2.2147071e-05	]
[	0.0003074378	]
[	-0.00010715857	]
[	-3.6234503e-06	]
[	3.1308412e-05	]
[	1.7582684e-05	]
[	2.5544573e-05	]
[	5.4833085e-05	]
[	-4.4282876e-06	]
[	0.00024944476	]
[	-0.00010320355	]
[	-0.00011181502	]
[	0.00022482825	]
[	-0.0002345798	]
[	           0	]
[	1.1457536e-05	]
[	-8.8232343e-05	]
[	-0.00012881594	]
[	-2.4144594e-05	]
[	           0	]
[	-1.3008271e-05	]
[	-2.4902591e-05	]
[	-3.8715191e-05	]
[	-0.00011339233	]
[	           0	]
[	3.8232904e-06	]
[	-5.4401234e-05	]
[	-2.153258e-05	]
[	-0.00012604259	]
[	           0	]
[	1.8116283e-06	]
[	           0	]
[	-8.3226036e-05	]
[	           0	]
[	-7.8067723e-05	]
[	-0.00011784281	]
[	-0.00010357368	]
[	-1.34247e-06	]
[	8.9747764e-07	]
[	           0	]
[	-0.00028166476	]
[	-0.00011031539	]
[	2.1725181e-05	]
[	6.7764269e-06	]
[	-1.5508092e-06	]
[	           0	]
[	6.099068e-07	]
[	0.0001800808	]
[	0.0001800808	]
[	-2.5761683e-06	]
[	3.8603713e-06	]
[	-3.4922485e-05	]
[	0.0002987383	]
[	0.0003397711	]
[	-0.00028882493	]
[	-3.4042571e-05	]
[	7.0215723e-05	]
[	0.00010417796	]
[	1.0866274e-06	]
[	2.2932114e-05	]
[	6.8669721e-06	]
[	-5.7962773e-06	]
[	7.2141724e-06	]
[	-0.00016006084	]
[	-0.00016323041	]
[	0.00012121384	]
[	-0.0004639358	]
[	-4.9411143e-05	]
[	0.00012573543	]
[	           0	]
[	           0	]
[	0.00028807217	]
[	-0.00032502188	]
[	-2.2640424e-05	]
[	-1.3769867e-05	]
[	-8.6103097e-06	]
[	-2.9412634e-05	]
[	0.00026310471	]
[	           0	]
[	           0	]
[	3.1611286e-05	]
[	-3.3678203e-06	]
[	-1.0207367e-05	]
[	5.4684679e-06	]
[	-2.2793465e-05	]
[	           0	]
[	           0	]
[	           0	]
[	-2.8908069e-05	]
[	-9.156315e-05	]
[	 8.74732e-06	]
[	-2.1238468e-05	]
[	6.8420996e-06	]
[	-8.4582669e-06	]
[	           0	]
[	-1.8516477e-05	]
[	-6.8511227e-05	]
[	-7.0985499e-05	]
[	-1.3224866e-05	]
[	-9.4440905e-05	]
[	-3.641987e-05	]
[	           0	]
[	-0.00035244069	]
[	-3.2271248e-06	]
[	-4.9960741e-05	]
[	-4.4509902e-05	]
[	-0.00039793818	]
[	7.2141724e-06	]
[	2.9730667e-05	]
[	0.00014247182	]
[	0.00046026022	]
[	2.271137e-05	]
[	7.6090275e-06	]
[	           0	]
[	-6.6651505e-07	]
[	           0	]
[	3.9685115e-05	]
[	-3.5871822e-05	]
[	           0	]
[	2.3780638e-05	]
[	-3.5715089e-05	]
